timestamp,price,usdt_balance,btc_balance,total_assets,total_fees,profit_pct,trend_score,volatility
2025-02-12 08:52:23.680,96376.04,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.047359310908730454,0.7574652620010595
2025-02-12 08:54:34.752,96214.26,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5517945649286787,0.3460668420485445
2025-02-12 08:56:45.824,96337.81,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.08345410986640166,0.64962886351128
2025-02-12 08:58:56.896,96341.69,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.09486781864978522,0.6404378701070856
2025-02-12 09:01:07.968,96312.73,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.15084995519735458,0.5431220375497421
2025-02-12 09:03:19.040,96362.82,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.07063485278774721,0.6674230448682853
2025-02-12 09:05:30.112,96298.08,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5476690603846947,0.46784747160170026
2025-02-12 09:07:41.184,96229.73,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.6490431465367793,0.27300633457192935
2025-02-12 09:09:52.256,96186.88,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.3460056142808857,0.12088646353809879
2025-02-12 09:12:03.328,96358.32,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.09367978567505875,0.6415506379127448
2025-02-12 09:14:14.400,96503.71,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.11236953114444753,1.0351592159688292
2025-02-12 09:16:25.472,96529.31,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.16589732614805297,1.0167398412513275
2025-02-12 09:18:36.544,96553.07,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.1806426559308083,1.0055569359161438
2025-02-12 09:20:47.616,99118.29,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.2144936660099226,1.5744962261416877
2025-02-12 09:22:58.688,98962.76,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.9758615594867115,1.2202723319969486
2025-02-12 09:25:09.760,98977.16,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.9700297067757668,1.0807898957002489
2025-02-12 09:27:20.832,99017.88,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.933019468377584,0.997560970451589
2025-02-12 09:29:31.904,99014.92,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.6570390510709315,0.9308012128980763
2025-02-12 09:31:42.976,99366.62,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.8039195874675862,0.9381959572145333
