timestamp,price,usdt_balance,btc_balance,total_assets,profit_pct,trend_score,volatility
2025-02-13 04:08:00.768,96144.42,989.0755873000007,0.00026,1014.0731365000007,1.4073136500000714,-6.412693661147511,0.026827988838730145
2025-02-13 04:10:11.840,96329.0,989.0755873000007,0.00026,1014.1211273000007,1.4121127300000693,-15.939071474564434,0.15865557380212378
2025-02-13 04:12:22.912,97242.6,989.0755873000007,0.00026,1014.3586633000008,1.4358663300000785,-15.593929234937294,0.6029767562805343
2025-02-13 04:14:33.984,97250.08,989.0755873000007,0.00026,1014.3606081000007,1.4360608100000718,-16.377926036720975,0.6054921743731971
2025-02-13 04:16:45.056,97500.0,1014.4255873000008,0.0,1014.4255873000008,1.4425587300000757,-16.69360750123184,0.7395446033331744
2025-02-13 04:18:56.128,97474.58,1014.4255873000008,0.0,1014.4255873000008,1.4425587300000757,-16.775951739814495,0.7235621797246529
2025-02-13 04:21:07.200,96800.0,989.2575873000008,0.00026,1014.4255873000008,1.4425587300000757,-17.248101568634844,0.3882154197026371
2025-02-13 04:23:18.272,97531.14,989.2575873000008,0.00026,1014.6156837000008,1.4615683700000774,-16.68582586058723,0.7525775541916478
2025-02-13 04:25:29.344,96767.75,989.2575873000008,0.00026,1014.4172023000008,1.4417202300000782,-17.06101758119043,0.37889169912390935
2025-02-13 04:27:40.416,97152.8,989.2575873000008,0.00026,1014.5173153000007,1.4517315300000746,-16.413897241048012,0.5587914018574689
2025-02-13 04:29:51.488,97282.77,989.2575873000008,0.00026,1014.5511075000007,1.455110750000074,-7.484458178865177,0.6080149171170586
2025-02-13 04:32:02.560,96633.54,989.2575873000008,0.00026,1014.3823077000008,1.4382307700000752,-7.606859110652408,0.2940048142479924
2025-02-13 04:34:13.632,97267.28,989.2575873000008,0.00026,1014.5470801000007,1.45470801000007,-7.63568614812004,0.5919327847684313
2025-02-13 04:36:24.704,96873.12,989.2575873000008,0.00026,1014.4445985000008,1.444459850000078,-7.37605229147642,0.40154573203417177
2025-02-13 04:38:35.776,96985.73,989.2575873000008,0.00026,1014.4738771000008,1.4473877100000778,-7.519488492095778,0.4782737051287332
2025-02-13 04:40:46.848,97866.34,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,1.5813589370108323,0.9170021516892718
2025-02-13 04:42:57.920,96971.91,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,2.7799976925886005,0.47062809001098954
2025-02-13 04:45:08.992,96362.82,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,8.382918730332644,0.17736546536944162
2025-02-13 04:47:20.064,96835.42,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,8.437861486648675,0.42157821881148855
2025-02-13 04:49:31.136,98420.61,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,12.71719754359582,1.1346339898767144
2025-02-13 04:51:42.208,97168.57,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,11.980871295562336,0.5170617576447808
2025-02-13 04:53:53.280,97282.77,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,11.107992585409068,0.5559509187223829
2025-02-13 04:56:04.352,95338.04,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,9.899306275448204,-0.23147867643061715
2025-02-13 04:58:15.424,97658.0,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,14.99378205803104,0.7250718123056884
2025-02-13 05:00:26.496,96515.04,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,1.7169981859097903,0.27918766284819274
2025-02-13 05:02:37.568,96858.97,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,0.4756392373162973,0.43048582159260995
2025-02-13 05:04:48.640,95678.81,1014.7028357000007,0.0,1014.7028357000007,1.470283570000072,1.0912320306106271,0.02188941925421962
2025-02-13 05:06:59.712,96582.56,989.5913701000007,0.00026,1014.7028357000007,1.470283570000072,-1.611521446707272,0.3719572016528281
2025-02-13 05:09:10.784,96497.39,989.5913701000007,0.00026,1014.6806915000008,1.4680691500000762,-3.095420899029006,0.34649665182913864
2025-02-13 05:11:21.856,96295.34,989.5913701000007,0.00026,1014.6281585000007,1.462815850000072,-0.2981646399433687,0.29075926171179617
2025-02-13 05:13:32.928,95766.37,1014.4906263000007,0.0,1014.4906263000007,1.4490626300000713,-2.360997965057343,0.14266417361027864
2025-02-13 05:15:44.000,97547.16,1014.4906263000007,0.0,1014.4906263000007,1.4490626300000713,-2.6841410144092706,0.7408511466172963
2025-02-13 05:17:55.072,96681.72,989.3533791000007,0.00026,1014.4906263000007,1.4490626300000713,-0.9157651420972794,0.4562631591377002
2025-02-13 05:20:06.144,96681.72,989.3533791000007,0.00026,1014.4906263000007,1.4490626300000713,-1.2786649240167136,0.45956277570904686
2025-02-13 05:22:17.216,96530.58,989.3533791000007,0.00026,1014.4513299000007,1.4451329900000702,-3.622519062066525,0.41569300470749726
2025-02-13 05:24:28.288,96362.82,989.3533791000007,0.00026,1014.4077123000006,1.4407712300000641,-2.278684151383623,0.37736029291971274
2025-02-13 05:26:39.360,97500.0,989.3533791000007,0.00026,1014.7033791000007,1.4703379100000689,-1.0788537502031452,0.7714820056837042
2025-02-13 05:28:50.432,96968.58,989.3533791000007,0.00026,1014.5652099000007,1.4565209900000697,-2.9551349792377737,0.5742377582014041
2025-02-13 05:31:01.504,97203.87,989.3533791000007,0.00026,1014.6263853000007,1.4626385300000722,-0.005803504973170587,0.6495024529010529
2025-02-13 05:33:12.576,96581.22,989.3533791000007,0.00026,1014.4644963000006,1.4464496300000633,-0.07325082575463165,0.4572429503373949
2025-02-13 05:35:23.648,96594.54,989.3533791000007,0.00026,1014.4679595000007,1.4467959500000689,-0.38400560616415647,0.47413051143216695
2025-02-13 05:37:34.720,96953.63,989.3533791000007,0.00026,1014.5613229000006,1.456132290000062,0.15667081837576619,0.6344553481506313
2025-02-13 05:39:45.792,96024.46,1014.3197387000007,0.0,1014.3197387000007,1.43197387000007,-0.03528501665378303,0.18941906019862148
2025-02-13 05:41:56.864,96933.02,989.1171535000007,0.00026,1014.3197387000007,1.43197387000007,-2.657656637836366,0.6548196992295374
2025-02-13 05:44:07.936,96884.15,989.1171535000007,0.00026,1014.3070325000007,1.4307032500000674,-2.4047187760693784,0.6189956465202413
2025-02-13 05:46:19.008,96496.58,989.1171535000007,0.00026,1014.2062643000006,1.4206264300000613,-1.6017306962653817,0.4258308884070984
2025-02-13 05:48:30.080,96799.62,989.1171535000007,0.00026,1014.2850547000006,1.4285054700000615,-3.035541495314556,0.5620647291033092
2025-02-13 05:50:41.152,96577.41,989.1171535000007,0.00026,1014.2272801000006,1.4227280100000599,0.052306619996837195,0.4313216508177788
2025-02-13 05:52:52.224,96699.7,1014.2590755000007,0.0,1014.2590755000007,1.4259075500000675,1.2232619569425236,0.4973790756107793
2025-02-13 05:55:03.296,96419.66,1014.2590755000007,0.0,1014.2590755000007,1.4259075500000675,1.8079509880149063,0.3256697938668594
2025-02-13 05:57:14.368,96699.7,1014.2590755000007,0.0,1014.2590755000007,1.4259075500000675,0.8683096067102684,0.4598045902069215
2025-02-13 05:59:25.440,96702.4,1014.2590755000007,0.0,1014.2590755000007,1.4259075500000675,1.291314153565639,0.4899242917598197
2025-02-13 06:01:36.512,89508.15,989.1967935000007,0.00028,1014.2590755000007,1.4259075500000675,-5.647069051772063,-0.569520483865946
2025-02-13 06:03:47.584,91121.22,1014.7107351000006,0.0,1014.7107351000006,1.4710735100000647,-6.216679063782161,-0.13157328151518438
2025-02-13 06:05:58.656,93500.0,989.4657351000006,0.00027,1014.7107351000006,1.4710735100000647,-2.5831432026389223,0.20217794890846943
2025-02-13 06:08:09.728,96540.28,1015.5316107000007,0.0,1015.5316107000007,1.5531610700000669,-1.4236987290937915,0.5741565402704273
2025-02-13 06:10:20.800,96502.64,990.4409243000007,0.00026,1015.5316107000007,1.5531610700000669,-2.7617429084694693,0.5766652749671682
2025-02-13 06:12:31.872,96904.77,1015.6361645000006,0.0,1015.6361645000006,1.563616450000063,2.0868435467499866,0.6271257820565395
2025-02-13 06:14:42.944,96581.23,1015.6361645000006,0.0,1015.6361645000006,1.563616450000063,1.5608148315356138,0.5914938929745054
2025-02-13 06:16:54.016,96614.39,1015.6361645000006,0.0,1015.6361645000006,1.563616450000063,2.266767180000175,0.5954123908079502
2025-02-13 06:19:05.088,96144.42,1015.6361645000006,0.0,1015.6361645000006,1.563616450000063,3.3484738418918147,0.539466103684287
2025-02-13 06:21:16.160,96581.22,990.5250473000007,0.00026,1015.6361645000006,1.563616450000063,-0.8746843608694316,0.5971317261414535
2025-02-13 06:23:27.232,96506.07,990.5250473000007,0.00026,1015.6166255000006,1.5616625500000623,-2.17645634564847,0.5843772613630246
2025-02-13 06:25:38.304,96281.04,1015.5581177000007,0.0,1015.5581177000007,1.5558117700000709,1.2964739509410497,0.5605472943259575
2025-02-13 06:27:49.376,96322.49,1015.5581177000007,0.0,1015.5581177000007,1.5558117700000709,3.5202582062542387,0.569769490154998
2025-02-13 06:30:00.448,95926.02,1015.5581177000007,0.0,1015.5581177000007,1.5558117700000709,1.3493743667132008,0.5229447023528748
2025-02-13 06:32:11.520,97493.71,1015.5581177000007,0.0,1015.5581177000007,1.5558117700000709,-0.03619232281384843,0.7163106057626851
2025-02-13 06:34:22.592,96404.77,990.4928775000008,0.00026,1015.5581177000007,1.5558117700000709,-2.2853705078800393,0.5799706258737709
2025-02-13 06:36:33.664,96727.81,1015.6421081000008,0.0,1015.6421081000008,1.564210810000077,0.42761338536422067,0.6206231864881686
2025-02-13 06:38:44.736,96362.83,990.5877723000008,0.00026,1015.6421081000008,1.564210810000077,-1.2596071646647071,0.5748543950349367
2025-02-13 06:40:55.808,95533.04,1015.4263627000008,0.0,1015.4263627000008,1.5426362700000822,-0.5230981828754229,0.47710991722625107
2025-02-13 06:43:06.880,96530.58,990.3284119000008,0.00026,1015.4263627000008,1.5426362700000822,-1.8652809368708207,0.6053515939571528
2025-02-13 06:45:17.952,96372.0,990.3284119000008,0.00026,1015.3851319000008,1.5385131900000828,-0.5586692473744271,0.5599780890916592
2025-02-13 06:47:29.024,96329.0,990.3284119000008,0.00026,1015.3739519000007,1.5373951900000749,-0.8100909471422133,0.5070953344398964
2025-02-13 06:49:40.096,95646.07,1015.1963901000008,0.0,1015.1963901000008,1.5196390100000825,-2.7501124622283704,0.030963579889478603
2025-02-13 06:51:51.168,97018.44,1015.1963901000008,0.0,1015.1963901000008,1.5196390100000825,-1.1221691388332866,0.8368014485249876
2025-02-13 06:54:02.240,96466.36,1015.1963901000008,0.0,1015.1963901000008,1.5196390100000825,1.539626727865964,0.516895040128298
2025-02-13 06:56:13.312,95707.62,989.3553327000009,0.00027,1015.1963901000008,1.5196390100000825,-1.2439960602363447,0.1225714995169315
2025-02-13 06:58:24.384,95500.0,989.3553327000009,0.00027,1015.1403327000008,1.514033270000084,-3.32526913276199,0.07110501350471239
2025-02-13 07:00:35.456,95500.0,989.3553327000009,0.00027,1015.1403327000008,1.514033270000084,-1.850504496035545,0.12136215580397011
2025-02-13 07:02:46.528,94700.0,1014.9243327000008,0.0,1014.9243327000008,1.492433270000083,-2.6745792310231593,-0.11148096358504275
2025-02-13 07:04:57.600,94226.89,1014.9243327000008,0.0,1014.9243327000008,1.492433270000083,2.10361521879238,-0.12604003683330023
2025-02-13 07:07:08.672,95489.22,989.1422433000008,0.00027,1014.9243327000008,1.492433270000083,-2.2441464265829696,0.3190525716736212
2025-02-13 07:09:19.744,96233.03,1015.1251614000008,0.0,1015.1251614000008,1.512516140000082,1.1282207708109697,0.5702508361160779
2025-02-13 07:11:30.816,95902.47,989.2314945000008,0.00027,1015.1251614000008,1.512516140000082,-0.9698378865475881,0.46583920997218603
2025-02-13 07:13:41.888,96158.84,1015.1943813000008,0.0,1015.1943813000008,1.5194381300000828,2.266145695965932,0.54855975159922
2025-02-13 07:15:52.960,95737.45,1015.1943813000008,0.0,1015.1943813000008,1.5194381300000828,0.042560529300973926,0.4279632954686798
2025-02-13 07:18:04.032,96422.31,990.1245807000008,0.00026,1015.1943813000008,1.5194381300000828,-0.9844160685101158,0.6872815071248232
2025-02-13 07:20:15.104,96233.02,1015.1451659000008,0.0,1015.1451659000008,1.5145165900000848,1.362295754111145,0.6291269925599389
2025-02-13 07:22:26.176,96168.59,1015.1451659000008,0.0,1015.1451659000008,1.5145165900000848,2.5692934397386855,0.6086433371800257
2025-02-13 07:24:37.248,95864.89,989.2616456000009,0.00027,1015.1451659000008,1.5145165900000848,-2.843310751173825,0.48188110450828286
2025-02-13 07:26:48.320,95833.07,1015.1365745000008,0.0,1015.1365745000008,1.5136574500000848,0.5204340393276277,0.4826487774539831
2025-02-13 07:28:59.392,96190.82,1015.1365745000008,0.0,1015.1365745000008,1.5136574500000848,0.4213514540749991,0.6341234111267751
2025-02-13 07:31:10.464,96233.03,1015.1365745000008,0.0,1015.1365745000008,1.5136574500000848,0.6427229215917905,0.6544054732928117
2025-02-13 07:33:21.536,96061.75,1015.1365745000008,0.0,1015.1365745000008,1.5136574500000848,-0.025169530278545085,0.5746397615193174
2025-02-13 07:35:32.608,96799.62,1015.1365745000008,0.0,1015.1365745000008,1.5136574500000848,-2.1306886164886927,0.8989377180909737
2025-02-13 07:37:43.680,95554.86,989.3367623000008,0.00027,1015.1365745000008,1.5136574500000848,-1.5354540906306364,0.3808877651660231
2025-02-13 07:39:54.752,95926.02,989.3367623000008,0.00027,1015.2367877000008,1.5236787700000831,-10.20404720156275,0.5392345713712882
2025-02-13 07:42:05.824,96144.42,989.3367623000008,0.00027,1015.2957557000009,1.5295755700000881,-6.717997558851427,0.6214736801534197
2025-02-13 07:44:16.896,97018.02,1015.5316277000009,0.0,1015.5316277000009,1.5531627700000854,-2.6306147374629463,0.9382664605706201
2025-02-13 07:46:27.968,96618.27,1015.5316277000009,0.0,1015.5316277000009,1.5531627700000854,-0.2668126098159918,0.7589932476221589
2025-02-13 07:48:39.040,96144.16,1015.5316277000009,0.0,1015.5316277000009,1.5531627700000854,0.5803787176006883,0.505034098189567
2025-02-13 07:50:50.112,96295.12,1015.5316277000009,0.0,1015.5316277000009,1.5531627700000854,-0.030545161291495787,0.5866452281112435
2025-02-13 07:53:01.184,95921.83,989.6327336000008,0.00027,1015.5316277000009,1.5531627700000854,-0.6837652997579031,0.32638529814728345
2025-02-13 07:55:12.256,96201.36,989.6327336000008,0.00027,1015.6071008000008,1.5607100800000808,0.003915067722759152,0.5183780846706072
2025-02-13 07:57:23.328,95910.53,989.6327336000008,0.00027,1015.5285767000008,1.5528576700000827,-0.9377779723928816,0.31626241996977006
2025-02-13 07:59:34.400,95583.17,989.6327336000008,0.00027,1015.4401895000009,1.5440189500000883,-0.808069944824326,0.0973655620129298
2025-02-13 08:01:45.472,96144.42,989.6327336000008,0.00027,1015.5917270000009,1.5591727000000901,-0.10078461866345498,0.5014773094382259
2025-02-13 08:03:56.544,96181.77,989.6327336000008,0.00027,1015.6018115000008,1.560181150000085,-0.09329486016929642,0.5299827767664275
2025-02-13 08:06:07.616,95600.0,989.6327336000008,0.00027,1015.4447336000009,1.544473360000086,-0.9153519625748217,0.1536861134505114
2025-02-13 08:08:18.688,96000.0,989.6327336000008,0.00027,1015.5527336000008,1.5552733600000808,-1.3363275876101062,0.41927634286470983
2025-02-13 08:10:29.760,95432.34,1015.3994654000008,0.0,1015.3994654000008,1.539946540000085,12.343411478112317,0.07429952151607636
2025-02-13 08:12:40.832,95325.63,1015.3994654000008,0.0,1015.3994654000008,1.539946540000085,8.579388909410852,0.07078248151768125
2025-02-13 08:14:51.904,95299.71,1015.3994654000008,0.0,1015.3994654000008,1.539946540000085,5.886158850599389,0.10895255362520685
2025-02-13 08:17:02.976,93892.68,990.0484418000009,0.00027,1015.3994654000008,1.539946540000085,-2.12894647130475,-0.2770183638026218
2025-02-13 08:19:14.048,94834.02,1015.6536272000009,0.0,1015.6536272000009,1.565362720000087,-3.298219609813658,0.12841450254540998
2025-02-13 08:21:25.120,96686.45,1015.6536272000009,0.0,1015.6536272000009,1.565362720000087,-0.5264232830165918,0.8065276289276779
2025-02-13 08:23:36.192,95926.02,989.7536018000009,0.00027,1015.6536272000009,1.565362720000087,-0.5078442552870147,0.5251688511736052
2025-02-13 08:25:47.264,95105.19,1015.4320031000009,0.0,1015.4320031000009,1.5432003100000884,-1.510932013043531,0.24659524340770284
2025-02-13 08:27:58.336,95067.0,989.7639131000009,0.00027,1015.4320031000009,1.5432003100000884,-1.833520105263553,0.25325207917441456
2025-02-13 08:30:09.408,96699.69,1015.8728294000009,0.0,1015.8728294000009,1.587282940000091,1.2999487178764406,0.8762797983321453
2025-02-13 08:32:20.480,96078.07,1015.8728294000009,0.0,1015.8728294000009,1.587282940000091,-0.1694294059814069,0.641022363238649
2025-02-13 08:34:31.552,96144.42,989.9138360000009,0.00027,1015.8728294000009,1.587282940000091,-0.6813100742891034,0.6708287054247535
2025-02-13 08:36:42.624,96334.76,989.9138360000009,0.00027,1015.9242212000008,1.592422120000083,-0.893115515646843,0.7316144614298637
2025-02-13 08:38:53.696,96357.29,989.9138360000009,0.00027,1015.9303043000009,1.59303043000009,-0.13544322898149913,0.7348801682668077
2025-02-13 08:41:04.768,96633.57,989.9138360000009,0.00027,1016.0048999000009,1.600489990000085,-4.2201905929664285,0.811832353307867
2025-02-13 08:43:15.840,95489.22,1015.6959254000009,0.0,1015.6959254000009,1.5695925400000876,-4.327582539558182,0.4022744903736766
2025-02-13 08:45:26.912,95489.22,989.9138360000009,0.00027,1015.6959254000009,1.5695925400000876,-3.0644090745109773,0.4136094464482671
2025-02-13 08:47:37.984,95382.65,989.9138360000009,0.00027,1015.6671515000008,1.566715150000084,-0.7509415585370351,0.3889153004073454
2025-02-13 08:49:49.056,95315.83,1015.6491101000008,0.0,1015.6491101000008,1.5649110100000825,0.6814427806567509,0.37069455411311814
2025-02-13 08:52:00.128,95993.78,989.7307895000008,0.00027,1015.6491101000008,1.5649110100000825,-0.5065925735986285,0.6151128058603665
2025-02-13 08:54:11.200,95783.76,989.7307895000008,0.00027,1015.5924047000008,1.559240470000077,-1.7661763185542674,0.533180167160013
2025-02-13 08:56:22.272,96295.49,1015.7305718000008,0.0,1015.7305718000008,1.5730571800000803,0.24385706313847424,0.698699478460769
2025-02-13 08:58:33.344,96799.62,1015.7305718000008,0.0,1015.7305718000008,1.5730571800000803,1.7277602660015297,0.8384644848473145
2025-02-13 09:00:44.416,96081.26,989.7886316000008,0.00027,1015.7305718000008,1.5730571800000803,-2.285122762448414,0.5675358796597847
